epoch,bce_tversky_loss_metric,dice_bce_loss_metric,dice_coefficient,dice_loss_metric,focal_tversky_loss_metric,iou_score,loss,precision_metric,sensitivity,specificity,tversky_loss_metric,val_bce_tversky_loss_metric,val_dice_bce_loss_metric,val_dice_coefficient,val_dice_loss_metric,val_focal_tversky_loss_metric,val_iou_score,val_loss,val_precision_metric,val_sensitivity,val_specificity,val_tversky_loss_metric
137,0.08281862735748291,0.08281860500574112,0.8543820381164551,0.14561785757541656,0.23451188206672668,0.7473765015602112,0.08281862735748291,0.8752898573875427,0.836293637752533,0.9980539679527283,0.14561787247657776,0.08733577281236649,0.08733577281236649,0.8466731905937195,0.15332694351673126,0.24407166242599487,0.7354230284690857,0.08733577281236649,0.8786388635635376,0.8195189833641052,0.9980864524841309,0.15332692861557007
138,0.08123950660228729,0.0812394991517067,0.8576593399047852,0.14234064519405365,0.23094742000102997,0.7517858743667603,0.08123950660228729,0.8754607439041138,0.8416600823402405,0.9980517029762268,0.14234063029289246,0.09190826117992401,0.09190826863050461,0.8394328951835632,0.16056710481643677,0.2521204352378845,0.7255478501319885,0.09190826117992401,0.8833590149879456,0.802834153175354,0.9982154369354248,0.16056708991527557
139,0.08317930996417999,0.08317930996417999,0.853792667388916,0.14620757102966309,0.2354472577571869,0.7461869716644287,0.08317930996417999,0.8695663809776306,0.8399142622947693,0.9979356527328491,0.14620757102966309,0.08864513039588928,0.08864513039588928,0.8449909090995789,0.15500915050506592,0.2456323206424713,0.7335999011993408,0.08864513039588928,0.8669186234474182,0.8273783326148987,0.9978557825088501,0.1550091654062271
140,0.08147064596414566,0.08147064596414566,0.8561540842056274,0.14384573698043823,0.2325674295425415,0.749776303768158,0.08147064596414566,0.8741651773452759,0.8405469655990601,0.9980200529098511,0.14384573698043823,0.09037047624588013,0.09037046879529953,0.8422620892524719,0.1577378809452057,0.24875225126743317,0.7297326922416687,0.09037047624588013,0.8863270282745361,0.8055996894836426,0.9982523918151855,0.1577378809452057
141,0.08149265497922897,0.08149266242980957,0.8572401404380798,0.14275987446308136,0.2312678098678589,0.7514066696166992,0.08149265497922897,0.8768015503883362,0.8398171067237854,0.998070240020752,0.14275985956192017,0.09037897735834122,0.09037897735834122,0.8420355916023254,0.15796437859535217,0.24919605255126953,0.7290932536125183,0.09037897735834122,0.8793061971664429,0.8107064962387085,0.9981162548065186,0.15796437859535217
142,0.0814446434378624,0.0814446434378624,0.8569715023040771,0.14302843809127808,0.23150146007537842,0.75113445520401,0.0814446434378624,0.8763377070426941,0.8398030400276184,0.9980537295341492,0.14302843809127808,0.0895945206284523,0.0895945206284523,0.8439067006111145,0.1560933142900467,0.24707625806331635,0.7317260503768921,0.0895945206284523,0.8524595499038696,0.8379881381988525,0.9975182414054871,0.15609334409236908
143,0.08047616481781006,0.08047614991664886,0.858336865901947,0.1416633129119873,0.23021173477172852,0.7527069449424744,0.08047616481781006,0.8761152029037476,0.8427286744117737,0.9980409145355225,0.1416633129119873,0.08964740484952927,0.08964741230010986,0.8442366719245911,0.155763179063797,0.24668559432029724,0.7322360873222351,0.08964740484952927,0.8561930060386658,0.8356989026069641,0.9976213574409485,0.155763179063797
144,0.08161155134439468,0.08161155134439468,0.8566954135894775,0.14330478012561798,0.2318820059299469,0.7505939602851868,0.08161155134439468,0.87684166431427,0.8388795852661133,0.9980716705322266,0.14330478012561798,0.09047508984804153,0.09047506749629974,0.8419922590255737,0.15800777077674866,0.24909505248069763,0.7293651700019836,0.09047508984804153,0.8715556263923645,0.8183262348175049,0.9979602694511414,0.15800778567790985
145,0.0808086022734642,0.0808086022734642,0.8578283190727234,0.14217160642147064,0.23071959614753723,0.752074658870697,0.0808086022734642,0.8770818114280701,0.841298520565033,0.9980496764183044,0.14217160642147064,0.09301969408988953,0.09301969408988953,0.8382835984230042,0.16171638667583466,0.25305065512657166,0.7245192527770996,0.09301969408988953,0.8569315075874329,0.8250088691711426,0.9976365566253662,0.16171638667583466
146,0.0806768611073494,0.0806768611073494,0.858210563659668,0.14178940653800964,0.23025543987751007,0.7526936531066895,0.0806768611073494,0.8767037391662598,0.8420913219451904,0.9980405569076538,0.14178940653800964,0.08870645612478256,0.08870646357536316,0.8456580638885498,0.15434211492538452,0.2445959448814392,0.7349815368652344,0.08870645612478256,0.8645430207252502,0.8310925364494324,0.9978001117706299,0.15434208512306213
147,0.07950583100318909,0.0795058161020279,0.8606709241867065,0.13932913541793823,0.226850226521492,0.7569260001182556,0.07950583100318909,0.8769675493240356,0.8463718295097351,0.9980613589286804,0.13932913541793823,0.08813213557004929,0.08813213557004929,0.8465534448623657,0.15344662964344025,0.24378757178783417,0.7359057068824768,0.08813213557004929,0.8691645264625549,0.8283916711807251,0.9978975653648376,0.15344661474227905
148,0.08098413050174713,0.08098412305116653,0.8575057983398438,0.14249436557292938,0.2308439016342163,0.7518888711929321,0.08098413050174713,0.8725141286849976,0.8445661664009094,0.9979640245437622,0.1424943506717682,0.08740148693323135,0.08740150183439255,0.8469347357749939,0.15306533873081207,0.2434500902891159,0.7362940311431885,0.08740148693323135,0.8600506782531738,0.8372396230697632,0.9977024793624878,0.15306530892848969
149,0.08108210563659668,0.08108210563659668,0.8576867580413818,0.14231352508068085,0.23081646859645844,0.7519705891609192,0.08108210563659668,0.8782435059547424,0.8397550582885742,0.9980958700180054,0.14231353998184204,0.0881015807390213,0.0881015807390213,0.846174955368042,0.15382510423660278,0.2441178560256958,0.735533595085144,0.0881015807390213,0.8691203594207764,0.8280081748962402,0.9978967905044556,0.15382510423660278
150,0.07854561507701874,0.07854561507701874,0.8617551326751709,0.1382448822259903,0.22586040198802948,0.7581495046615601,0.07854561507701874,0.8801382184028625,0.8456026911735535,0.9981194734573364,0.1382448822259903,0.08826655894517899,0.08826655149459839,0.8462822437286377,0.15371771156787872,0.24394823610782623,0.7357602715492249,0.08826655894517899,0.8714931011199951,0.8260313272476196,0.9979507923126221,0.15371771156787872
151,0.08019424974918365,0.08019424229860306,0.8592060804367065,0.14079411327838898,0.22893157601356506,0.7543285489082336,0.08019424974918365,0.8771781325340271,0.843207061290741,0.9980666637420654,0.14079412817955017,0.08834151178598404,0.08834151178598404,0.8456587195396423,0.1543412208557129,0.24465712904930115,0.7349026203155518,0.08834151178598404,0.8737220764160156,0.8229436278343201,0.9980002641677856,0.1543412059545517
152,0.07876957207918167,0.07876957207918167,0.862062394618988,0.13793747127056122,0.2255227118730545,0.7586085200309753,0.07876957207918167,0.8782190084457397,0.8480201363563538,0.9980654716491699,0.13793747127056122,0.08777865767478943,0.08777864277362823,0.8472825884819031,0.1527175009250641,0.24275389313697815,0.7372809052467346,0.08777865767478943,0.8729444742202759,0.8265519142150879,0.9979782700538635,0.1527174711227417
153,0.07913901656866074,0.07913901656866074,0.8611119389533997,0.13888810575008392,0.2264464795589447,0.7574184536933899,0.07913901656866074,0.8799862265586853,0.8444344401359558,0.9981203675270081,0.13888812065124512,0.08660849183797836,0.08660847693681717,0.8489338159561157,0.15106625854969025,0.24115878343582153,0.7391346096992493,0.08660849183797836,0.8792492151260376,0.8237147331237793,0.9980931282043457,0.15106625854969025
154,0.07961993664503098,0.07961993664503098,0.8593891859054565,0.14061087369918823,0.22859512269496918,0.7547207474708557,0.07961993664503098,0.8739631175994873,0.8467075824737549,0.9980064034461975,0.14061085879802704,0.08682157099246979,0.08682157844305038,0.8488744497299194,0.1511257141828537,0.24103225767612457,0.7393535375595093,0.08682157099246979,0.8898437023162842,0.8146592974662781,0.9983060956001282,0.1511257141828537
155,0.07920219749212265,0.07920219749212265,0.8607324361801147,0.13926759362220764,0.2269192337989807,0.756837010383606,0.07920219749212265,0.8809190392494202,0.8430601358413696,0.99814772605896,0.13926759362220764,0.08616051077842712,0.08616051077842712,0.8498126268386841,0.15018723905086517,0.24008136987686157,0.7404807209968567,0.08616051077842712,0.8839959502220154,0.8210768103599548,0.9981915354728699,0.15018726885318756
156,0.07829601317644119,0.0782960057258606,0.8623917102813721,0.13760823011398315,0.2249172329902649,0.7593425512313843,0.07829601317644119,0.879977822303772,0.846531867980957,0.9981133341789246,0.13760824501514435,0.08502352237701416,0.08502352237701416,0.8516781330108643,0.14832191169261932,0.23798581957817078,0.7430604696273804,0.08502352237701416,0.8796572089195251,0.8279932141304016,0.9980959892272949,0.14832191169261932
157,0.07885336130857468,0.07885335385799408,0.8615436553955078,0.13845643401145935,0.2261044979095459,0.7578414082527161,0.07885336130857468,0.8802981972694397,0.844675600528717,0.9981124401092529,0.13845643401145935,0.08667966723442078,0.08667967468500137,0.849165678024292,0.15083438158035278,0.24088221788406372,0.7394769787788391,0.08667966723442078,0.8789553642272949,0.8242411613464355,0.9980888366699219,0.15083438158035278
158,0.07849827408790588,0.07849827408790588,0.8623810410499573,0.13761906325817108,0.22527162730693817,0.7588968276977539,0.07849827408790588,0.8779602646827698,0.8482139110565186,0.9980592131614685,0.13761907815933228,0.08341606706380844,0.08341606706380844,0.8543198108673096,0.1456802487373352,0.23497842252254486,0.7467966675758362,0.08341606706380844,0.879558265209198,0.8328248858451843,0.998076856136322,0.1456802487373352
159,0.07956084609031677,0.07956084609031677,0.8592702150344849,0.14072981476783752,0.22888782620429993,0.7544049620628357,0.07956084609031677,0.8806207180023193,0.8405491709709167,0.9981328248977661,0.14072981476783752,0.0868670865893364,0.0868670865893364,0.8488649129867554,0.15113519132137299,0.24127539992332458,0.7389808893203735,0.0868670865893364,0.8806097507476807,0.8220804333686829,0.9981285333633423,0.15113519132137299
160,0.08020833879709244,0.08020834624767303,0.858924925327301,0.14107494056224823,0.22897392511367798,0.7542811632156372,0.08020833879709244,0.8772287368774414,0.8426011204719543,0.9980573654174805,0.14107494056224823,0.08681434392929077,0.08681435883045197,0.8483478426933289,0.15165214240550995,0.2417270839214325,0.7384570240974426,0.08681434392929077,0.8809326887130737,0.8209360241889954,0.998138427734375,0.15165214240550995
161,0.07721597701311111,0.07721597701311111,0.864315927028656,0.13568386435508728,0.22266632318496704,0.7621488571166992,0.07721597701311111,0.8820468783378601,0.848383367061615,0.9981493949890137,0.13568386435508728,0.08727946132421494,0.08727946132421494,0.8478178977966309,0.15218204259872437,0.24238844215869904,0.7376367449760437,0.08727946132421494,0.8674975037574768,0.8325145244598389,0.9978549480438232,0.15218204259872437
162,0.07859835773706436,0.07859835773706436,0.8624268174171448,0.13757312297821045,0.22501739859580994,0.7591695189476013,0.07859835773706436,0.8785742521286011,0.8477751016616821,0.9980903267860413,0.13757312297821045,0.08679167926311493,0.08679167926311493,0.8482570052146912,0.15174302458763123,0.24193362891674042,0.7381708025932312,0.08679167926311493,0.8701725602149963,0.8305454254150391,0.9979177117347717,0.15174302458763123
163,0.07644621282815933,0.07644622027873993,0.8658151626586914,0.13418467342853546,0.22098910808563232,0.7642504572868347,0.07644621282815933,0.8829700350761414,0.8505404591560364,0.9981467723846436,0.13418467342853546,0.0870262086391449,0.0870261937379837,0.8482639789581299,0.15173596143722534,0.2417246252298355,0.738493800163269,0.0870262086391449,0.8710940480232239,0.8301770091056824,0.9979400038719177,0.15173596143722534
164,0.07771940529346466,0.07771940529346466,0.8637540936470032,0.13624601066112518,0.22330260276794434,0.7613715529441833,0.07771940529346466,0.8820238709449768,0.8477002382278442,0.9981253147125244,0.13624601066112518,0.08514626324176788,0.08514626324176788,0.8510052561759949,0.14899477362632751,0.23885251581668854,0.7419770956039429,0.08514626324176788,0.8682115077972412,0.8370949029922485,0.9978637099266052,0.14899477362632751
165,0.0775722786784172,0.07757227122783661,0.8631512522697449,0.13684867322444916,0.22387371957302094,0.7606432437896729,0.0775722786784172,0.8817183375358582,0.8466047644615173,0.9981533288955688,0.13684867322444916,0.08612073957920074,0.08612073957920074,0.8497860431671143,0.1502138376235962,0.24007897078990936,0.7405117750167847,0.08612073957920074,0.8724891543388367,0.831216037273407,0.9979566931724548,0.150213822722435
166,0.07786396890878677,0.07786396890878677,0.8633756637573242,0.13662444055080414,0.2236715704202652,0.7608986496925354,0.07786396890878677,0.8792113661766052,0.8495927453041077,0.9980757236480713,0.13662445545196533,0.08711481839418411,0.0871148332953453,0.8478478193283081,0.1521521806716919,0.2423287183046341,0.7377158999443054,0.08711481839418411,0.875609815120697,0.8249749541282654,0.9980312585830688,0.1521521806716919
167,0.07545540481805801,0.07545539736747742,0.8675416111946106,0.13245831429958344,0.21888677775859833,0.7668672204017639,0.07545540481805801,0.8835193514823914,0.8531322479248047,0.9981603622436523,0.13245832920074463,0.08650889992713928,0.08650889992713928,0.848827064037323,0.15117278695106506,0.2410449981689453,0.7393597960472107,0.08650889992713928,0.8714078664779663,0.8306658267974854,0.9979431629180908,0.15117278695106506
168,0.07754597812891006,0.07754597812891006,0.8636585474014282,0.13634149730205536,0.22361606359481812,0.7609682679176331,0.07754597812891006,0.8819032907485962,0.8472143411636353,0.9981210231781006,0.13634148240089417,0.08450566232204437,0.08450565487146378,0.8522794246673584,0.14772039651870728,0.23722878098487854,0.7440442442893982,0.08450566232204437,0.8718545436859131,0.8362108469009399,0.9979286193847656,0.14772039651870728
169,0.07878118008375168,0.07878118008375168,0.861476719379425,0.1385229229927063,0.22608952224254608,0.7578959465026855,0.07878118008375168,0.8752350211143494,0.8492925763130188,0.9980107545852661,0.1385229229927063,0.08691107481718063,0.08691106736660004,0.8482651710510254,0.1517348289489746,0.24167253077030182,0.7385975122451782,0.08691107481718063,0.8765116930007935,0.8251650929450989,0.9980527758598328,0.1517348438501358
170,0.07689892500638962,0.07689891755580902,0.8644689917564392,0.13553093373775482,0.2225956916809082,0.7622224688529968,0.07689892500638962,0.8819458484649658,0.8487264513969421,0.9981381893157959,0.13553094863891602,0.08624738454818726,0.08624738454818726,0.849509596824646,0.15049053728580475,0.24030481278896332,0.7402567863464355,0.08624738454818726,0.8684572577476501,0.8346768021583557,0.9978770613670349,0.15049053728580475
171,0.07681971043348312,0.07681971043348312,0.8652158975601196,0.13478411734104156,0.22172923386096954,0.7633103728294373,0.07681971043348312,0.8799788355827332,0.8518269658088684,0.9980801939964294,0.13478413224220276,0.0859547108411789,0.08595471829175949,0.8502530455589294,0.14974690973758698,0.2394106537103653,0.7413864731788635,0.0859547108411789,0.8762310147285461,0.8291681408882141,0.9980322122573853,0.14974690973758698
172,0.07737360149621964,0.07737358659505844,0.8641596436500549,0.1358404904603958,0.22285005450248718,0.7619447112083435,0.07737360149621964,0.880127489566803,0.8501865267753601,0.9981069564819336,0.1358404904603958,0.08568745851516724,0.08568745851516724,0.8509202599525452,0.14907971024513245,0.23865020275115967,0.7423248291015625,0.08568745851516724,0.8747487664222717,0.8317198753356934,0.9979962110519409,0.14907971024513245
173,0.07562418282032013,0.07562418282032013,0.8669818043708801,0.13301816582679749,0.219444140791893,0.7661845684051514,0.07562418282032013,0.8842065930366516,0.8515346050262451,0.9981589317321777,0.1330181509256363,0.08629293739795685,0.08629293739795685,0.8494561910629272,0.1505439430475235,0.24031248688697815,0.7402734160423279,0.08629293739795685,0.875043511390686,0.8288102149963379,0.9980108737945557,0.1505439430475235
174,0.07653546333312988,0.07653546333312988,0.8661304116249084,0.13386967778205872,0.22044892609119415,0.764917254447937,0.07653546333312988,0.8811022639274597,0.852956235408783,0.9980984330177307,0.13386967778205872,0.08689641207456589,0.08689641207456589,0.8486521244049072,0.15134795010089874,0.2412557601928711,0.739105761051178,0.08689641207456589,0.8779205083847046,0.8247222304344177,0.9980708360671997,0.15134795010089874
175,0.07629310339689255,0.07629310339689255,0.8658562898635864,0.13414360582828522,0.22098568081855774,0.764255940914154,0.07629310339689255,0.880833089351654,0.8524641394615173,0.9981144666671753,0.13414360582828522,0.08662448823451996,0.08662447333335876,0.8490229249000549,0.15097714960575104,0.24084262549877167,0.7396093010902405,0.08662448823451996,0.8770016431808472,0.8264442682266235,0.9980518817901611,0.15097711980342865
176,0.07739494740962982,0.07739493995904922,0.864470899105072,0.13552911579608917,0.22253476083278656,0.762299120426178,0.07739494740962982,0.8793035745620728,0.8511055707931519,0.9980981945991516,0.13552911579608917,0.08632602542638779,0.08632604032754898,0.8495058417320251,0.15049412846565247,0.24029746651649475,0.7402776479721069,0.08632602542638779,0.8777577877044678,0.8266037106513977,0.9980628490447998,0.15049414336681366
177,0.0771908089518547,0.0771908089518547,0.8646593689918518,0.13534066081047058,0.22230353951454163,0.7626048922538757,0.0771908089518547,0.8796464800834656,0.8509860634803772,0.9980906248092651,0.1353406459093094,0.08634468168020248,0.08634468168020248,0.8495654463768005,0.15043462812900543,0.24019314348697662,0.7404186725616455,0.08634468168020248,0.8769080638885498,0.8275091052055359,0.9980437755584717,0.15043462812900543
178,0.07623733580112457,0.07623732089996338,0.8662451505661011,0.1337549388408661,0.22029440104961395,0.7650856375694275,0.07623733580112457,0.8829090595245361,0.8513134121894836,0.9981555342674255,0.1337549090385437,0.08538553863763809,0.08538553863763809,0.8512750267982483,0.14872507750988007,0.2382514327764511,0.7428129315376282,0.08538553863763809,0.8756692409515381,0.8316270709037781,0.998008668422699,0.14872512221336365
179,0.07634638249874115,0.07634637504816055,0.8663148283958435,0.13368526101112366,0.22044971585273743,0.7649322152137756,0.07634638249874115,0.8833373188972473,0.8509774804115295,0.9981411099433899,0.13368529081344604,0.08534321933984756,0.08534321933984756,0.8512944579124451,0.14870570600032806,0.23823963105678558,0.7428220510482788,0.08534321933984756,0.8747533559799194,0.8324562311172485,0.9979917407035828,0.14870567619800568
180,0.07564161717891693,0.07564163208007812,0.8668355941772461,0.13316428661346436,0.21949709951877594,0.7660977840423584,0.07564161717891693,0.8832731246948242,0.8522267937660217,0.9981715679168701,0.13316430151462555,0.08603627234697342,0.08603628724813461,0.8503913283348083,0.14960859715938568,0.23916830122470856,0.741712212562561,0.08603627234697342,0.874940812587738,0.8308513760566711,0.9980010986328125,0.14960859715938568
181,0.07733719050884247,0.07733718305826187,0.8642675280570984,0.13573263585567474,0.22271651029586792,0.7620803117752075,0.07733719050884247,0.8800027370452881,0.85036301612854,0.9981058835983276,0.13573263585567474,0.08598662167787552,0.08598662167787552,0.8505264520645142,0.14947359263896942,0.23897205293178558,0.7419672608375549,0.08598662167787552,0.8784138560295105,0.8281688690185547,0.998069703578949,0.14947357773780823
182,0.07679861783981323,0.07679861783981323,0.8648800253868103,0.13512004911899567,0.22200742363929749,0.762969434261322,0.07679861783981323,0.8808759450912476,0.8507087230682373,0.9981224536895752,0.13512004911899567,0.08582586795091629,0.08582588285207748,0.8506582379341125,0.14934177696704865,0.23886236548423767,0.7420828342437744,0.08582586795091629,0.8773027062416077,0.829294741153717,0.998046875,0.14934177696704865
183,0.07695802301168442,0.07695802301168442,0.864504337310791,0.13549569249153137,0.22233542799949646,0.7625124454498291,0.07695802301168442,0.8813878893852234,0.8493955731391907,0.9981438517570496,0.13549569249153137,0.08583725988864899,0.08583725988864899,0.8507109880447388,0.14928904175758362,0.2388116717338562,0.7421478033065796,0.08583725988864899,0.8782580494880676,0.828541100025177,0.9980648756027222,0.1492890566587448
184,0.07558867335319519,0.0755886659026146,0.8676328063011169,0.1323673129081726,0.21843351423740387,0.7674195170402527,0.07558867335319519,0.8836486339569092,0.8532561659812927,0.9981515407562256,0.1323673278093338,0.08600641041994095,0.08600641787052155,0.8503870368003845,0.14961303770542145,0.23919038474559784,0.7416749596595764,0.08600641041994095,0.876824140548706,0.8290656805038452,0.9980407953262329,0.14961303770542145
185,0.07566303014755249,0.07566303759813309,0.8666861653327942,0.13331378996372223,0.21973787248134613,0.7657941579818726,0.07566303014755249,0.8839532136917114,0.8513362407684326,0.9981652498245239,0.13331377506256104,0.0858941376209259,0.0858941376209259,0.8506833910942078,0.14931663870811462,0.23880378901958466,0.7421713471412659,0.0858941376209259,0.8747391700744629,0.83141028881073,0.997998833656311,0.14931663870811462
186,0.07511823624372482,0.07511822134256363,0.8677775859832764,0.13222239911556244,0.2186097353696823,0.7672171592712402,0.07511823624372482,0.8839006423950195,0.8531286120414734,0.9981513619422913,0.13222239911556244,0.0858486220240593,0.0858486220240593,0.8506478071212769,0.14935219287872314,0.2388884425163269,0.7420520782470703,0.0858486220240593,0.8752479553222656,0.8308660984039307,0.9980058073997498,0.14935219287872314
187,0.07490283250808716,0.07490284740924835,0.8688862323760986,0.13111364841461182,0.2171500027179718,0.7690103054046631,0.07490283250808716,0.8863868117332458,0.8529303669929504,0.9982104301452637,0.13111363351345062,0.08593354374170303,0.08593354374170303,0.8506447672843933,0.14935536682605743,0.23886556923389435,0.7420924305915833,0.08593354374170303,0.8753029704093933,0.8307880163192749,0.9980103969573975,0.14935538172721863
188,0.07482089847326279,0.07482088357210159,0.8683381676673889,0.13166166841983795,0.21771550178527832,0.768334150314331,0.07482089847326279,0.8842241764068604,0.8540273308753967,0.9981697201728821,0.13166166841983795,0.08545282483100891,0.08545281738042831,0.8512026071548462,0.1487973928451538,0.23829223215579987,0.742779552936554,0.08545282483100891,0.8729161620140076,0.8339371681213379,0.9979564547538757,0.1487973928451538
189,0.07592069357633591,0.07592069357633591,0.8668065071105957,0.13319367170333862,0.21960170567035675,0.7659685015678406,0.07592069357633591,0.8802758455276489,0.8546885251998901,0.9981108903884888,0.13319368660449982,0.0853169858455658,0.0853169783949852,0.851520836353302,0.14847926795482635,0.2379186749458313,0.7432411909103394,0.0853169858455658,0.8762619495391846,0.8314859867095947,0.9980239272117615,0.14847926795482635
190,0.07511473447084427,0.07511473447084427,0.8680204749107361,0.13197940587997437,0.2180282324552536,0.7679446935653687,0.07511473447084427,0.8818227648735046,0.8557384014129639,0.9981338977813721,0.13197942078113556,0.08541832119226456,0.08541832119226456,0.8513815402984619,0.14861850440502167,0.23806503415107727,0.7430621385574341,0.08541832119226456,0.8758077025413513,0.8316408395767212,0.9980162978172302,0.14861850440502167
191,0.07378878444433212,0.07378878444433212,0.870424211025238,0.12957561016082764,0.21511118113994598,0.7715672850608826,0.07378878444433212,0.8856491446495056,0.8567789793014526,0.99817955493927,0.12957563996315002,0.08567093312740326,0.08567094802856445,0.851011335849762,0.14898866415023804,0.2384527176618576,0.7425981760025024,0.08567093312740326,0.8802031874656677,0.82713782787323,0.9981076717376709,0.14898864924907684
192,0.07479706406593323,0.07479706406593323,0.8687012195587158,0.13129903376102448,0.2173459827899933,0.7687869668006897,0.07479706406593323,0.8862718343734741,0.8526685833930969,0.998192548751831,0.13129901885986328,0.08585558086633682,0.08585558086633682,0.8507118225097656,0.14928819239139557,0.23878473043441772,0.7421929240226746,0.08585558086633682,0.8803842663764954,0.8265788555145264,0.9981120228767395,0.14928817749023438
193,0.07597269862890244,0.07597269862890244,0.8659409284591675,0.13405899703502655,0.22058893740177155,0.764741837978363,0.07597269862890244,0.8823296427726746,0.8512539863586426,0.9981548190116882,0.13405899703502655,0.08598373830318451,0.08598373830318451,0.8505176305770874,0.14948232471942902,0.2389756739139557,0.7419695854187012,0.08598373830318451,0.8817024827003479,0.8251498937606812,0.9981397986412048,0.14948230981826782
194,0.07626144587993622,0.07626144587993622,0.8650694489479065,0.13493040204048157,0.2215319722890854,0.7635651230812073,0.07626144587993622,0.8825640678405762,0.8499164581298828,0.9981704354286194,0.13493040204048157,0.08539146929979324,0.08539146929979324,0.8513093590736389,0.14869067072868347,0.23809485137462616,0.7430424690246582,0.08539146929979324,0.8758007287979126,0.831676721572876,0.998017430305481,0.14869068562984467
195,0.07578440755605698,0.07578440755605698,0.866892397403717,0.1331077665090561,0.21953028440475464,0.7660551071166992,0.07578440755605698,0.8839541077613831,0.8515745401382446,0.9981855750083923,0.1331077665090561,0.08541863411664963,0.08541864156723022,0.8512919545173645,0.1487080156803131,0.2381151020526886,0.7430182099342346,0.08541863411664963,0.8773675560951233,0.8302854299545288,0.9980491399765015,0.14870798587799072
196,0.07642801105976105,0.07642800360918045,0.8659594058990479,0.13404054939746857,0.220742329955101,0.7645350694656372,0.07642801105976105,0.8846130967140198,0.8490724563598633,0.9981984496116638,0.13404054939746857,0.08586370944976807,0.08586370944976807,0.8506727814674377,0.14932727813720703,0.23879049718379974,0.7421972751617432,0.08586370944976807,0.8808537125587463,0.8260993361473083,0.9981236457824707,0.14932729303836823
197,0.07520934194326401,0.0752093493938446,0.8678128123283386,0.1321871429681778,0.21836739778518677,0.7675075531005859,0.07520934194326401,0.8834835886955261,0.8533846139907837,0.9981788992881775,0.1321871429681778,0.08537594228982925,0.08537594228982925,0.8514810800552368,0.148518905043602,0.2378595471382141,0.743347704410553,0.08537594228982925,0.8770591616630554,0.8309372663497925,0.9980436563491821,0.148518905043602
198,0.07544919103384018,0.07544918358325958,0.867586612701416,0.13241350650787354,0.2188936024904251,0.7668660283088684,0.07544919103384018,0.881981611251831,0.8545039296150208,0.9981274604797363,0.13241352140903473,0.08553256839513779,0.08553256839513779,0.8512089252471924,0.14879104495048523,0.23817428946495056,0.7429572939872742,0.08553256839513779,0.8788240551948547,0.828888475894928,0.998080313205719,0.14879105985164642
